ID,File Name,Command,Link,Alt Text,Created At,Type,Mime Type,Width,Height,Duration,Status,Errors
gid://shopify/MediaImage/26135913791625,Fix_Your_Plantar_Fasciitis_Pain.mp4-low_6.gif,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/Fix_Your_Plantar_Fasciitis_Pain.mp4-low_6.gif?v=1727452492,,2024-09-27 11:54:51 -0400,IMAGE,image/gif,640,360,,Ready,
gid://shopify/MediaImage/26135913889929,in_grid_callout_image_tablet.jpg,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/in_grid_callout_image_tablet.jpg?v=1727452494,,2024-09-27 11:54:53 -0400,IMAGE,image/jpeg,860,1100,,Ready,
gid://shopify/MediaImage/26135914053769,In_grid_callout_image_desktop.jpg,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/In_grid_callout_image_desktop.jpg?v=1727452496,,2024-09-27 11:54:54 -0400,IMAGE,image/jpeg,740,1040,,Ready,
gid://shopify/MediaImage/26135914119305,blog-sustainability.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/blog-sustainability.webp?v=1727452497,,2024-09-27 11:54:56 -0400,IMAGE,image/webp,1280,660,,Ready,
gid://shopify/MediaImage/26135914217609,154558c05b84b14b3aadd658c75647fb_7326cdc6-0cf5-4459-9174-4c286c948747.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/154558c05b84b14b3aadd658c75647fb_7326cdc6-0cf5-4459-9174-4c286c948747.png?v=1727452498,Me3D Logo,2024-09-27 11:54:57 -0400,IMAGE,image/png,262,124,,Ready,
gid://shopify/MediaImage/26135914774665,icon-moisture.svg,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/icon-moisture.svg?v=1758824499,,2024-09-27 11:54:58 -0400,IMAGE,image/svg+xml,280,280,,Ready,
gid://shopify/MediaImage/26135914840201,icon-heel-cup.svg,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/icon-heel-cup.svg?v=1758824495,,2024-09-27 11:54:59 -0400,IMAGE,image/svg+xml,280,280,,Ready,
gid://shopify/MediaImage/26135915102345,icon-arch-support.svg,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/icon-arch-support.svg?v=1758824490,,2024-09-27 11:55:00 -0400,IMAGE,image/svg+xml,280,280,,Ready,
gid://shopify/MediaImage/26135915200649,icon-cushioning.svg,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/icon-cushioning.svg?v=1758824485,,2024-09-27 11:55:02 -0400,IMAGE,image/svg+xml,280,280,,Ready,
gid://shopify/MediaImage/26135915397257,icon-innovation.svg,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/icon-innovation.svg?v=1759168696,,2024-09-27 11:55:03 -0400,IMAGE,image/svg+xml,275,275,,Ready,
gid://shopify/MediaImage/26135915462793,icon-durable.svg,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/icon-durable.svg?v=1727452505,,2024-09-27 11:55:04 -0400,IMAGE,image/svg+xml,258,280,,Ready,
gid://shopify/MediaImage/26135915626633,icon-experts.svg,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/icon-experts.svg?v=1759168690,,2024-09-27 11:55:05 -0400,IMAGE,image/svg+xml,280,280,,Ready,
gid://shopify/MediaImage/26135915757705,icon-60-day.svg,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/icon-60-day.svg?v=1758824479,,2024-09-27 11:55:06 -0400,IMAGE,image/svg+xml,280,280,,Ready,
gid://shopify/MediaImage/26135915856009,icon-giving-back.svg,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/icon-giving-back.svg?v=1727452509,,2024-09-27 11:55:08 -0400,IMAGE,image/svg+xml,280,225,,Ready,
gid://shopify/MediaImage/26135916019849,promo.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/promo.webp?v=1727452510,,2024-09-27 11:55:09 -0400,IMAGE,image/webp,640,960,,Ready,
gid://shopify/MediaImage/26135904518281,insole-finder-ada-update-2.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/insole-finder-ada-update-2.png?v=1727452408,,2024-09-27 11:53:27 -0400,IMAGE,image/png,700,150,,Ready,
gid://shopify/MediaImage/26135916150921,t2-plp-winter-header.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-winter-header.webp?v=1727452512,,2024-09-27 11:55:10 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135916445833,t2-plp-header-all-purpose.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-header-all-purpose.webp?v=1727452515,,2024-09-27 11:55:13 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135916576905,t2-plp-science-all-purpose.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-science-all-purpose.webp?v=1727452517,,2024-09-27 11:55:15 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135916707977,t2-plp-science-running.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-science-running.webp?v=1727452519,,2024-09-27 11:55:17 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135917133961,t2-plp-science-hockey.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-science-hockey.webp?v=1727452520,,2024-09-27 11:55:18 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135917232265,t2-plp-science-winter.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-science-winter.webp?v=1727452522,,2024-09-27 11:55:20 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135917559945,t2-plp-work-header.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-work-header.webp?v=1727452524,Man holding work boot and inserting a Superfeet work insole into his work boot.,2024-09-27 11:55:22 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135917625481,t2-plp-header-racquet.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-header-racquet.webp?v=1727452526,,2024-09-27 11:55:24 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135917756553,t2-plp-science-golf.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-science-golf.webp?v=1727452527,,2024-09-27 11:55:25 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135917887625,t2-plp-header-cleated.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-header-cleated.webp?v=1727452529,,2024-09-27 11:55:27 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135918018697,t2-plp-header-fitness.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-header-fitness.webp?v=1727452530,,2024-09-27 11:55:28 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135918117001,t2-plp-header-dresswebp.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-header-dresswebp.webp?v=1727452532,,2024-09-27 11:55:30 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135918280841,t2-plp-science-court.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-science-court.webp?v=1727452534,,2024-09-27 11:55:32 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135918772361,t2-plp-tech-court-golf.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-tech-court-golf.webp?v=1727452538,,2024-09-27 11:55:35 -0400,IMAGE,image/webp,2731,1667,,Ready,
gid://shopify/MediaImage/26135919067273,t2-plp-tech-raqcuet.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-tech-raqcuet.webp?v=1727452541,,2024-09-27 11:55:38 -0400,IMAGE,image/webp,2731,1667,,Ready,
gid://shopify/MediaImage/26135919198345,t2-plp-science-raqcuet.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-science-raqcuet.webp?v=1727452541,,2024-09-27 11:55:39 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135919362185,t2-plp-tech-pain-relief.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-tech-pain-relief.webp?v=1727452546,,2024-09-27 11:55:42 -0400,IMAGE,image/webp,2731,1667,,Ready,
gid://shopify/MediaImage/26135919460489,t2-plp-hockey-header.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-hockey-header.webp?v=1727452546,,2024-09-27 11:55:44 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135919591561,t2-plp-tech-hockey.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-tech-hockey.webp?v=1727452550,,2024-09-27 11:55:47 -0400,IMAGE,image/webp,2731,1667,,Ready,
gid://shopify/MediaImage/26135919853705,t2-plp-tech-dress.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-tech-dress.webp?v=1727452555,,2024-09-27 11:55:51 -0400,IMAGE,image/webp,2731,1667,,Ready,
gid://shopify/MediaImage/26135919919241,t2-plp-science-work-safety.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-science-work-safety.webp?v=1727452555,,2024-09-27 11:55:52 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135910809737,8National_Parks_Too_Crowded_Visit_These_Nearby_National_Forests_Instead_927x500_05cb080d-6d26-460e-8039-44663de70ff9.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/8National_Parks_Too_Crowded_Visit_These_Nearby_National_Forests_Instead_927x500_05cb080d-6d26-460e-8039-44663de70ff9.png?v=1727452464,,2024-09-27 11:54:23 -0400,IMAGE,image/png,927,500,,Ready,
gid://shopify/MediaImage/26135911301257,Stretches_Tips_to_Relieve_Tired_and_Aching_Feet_According_to_a_Podiatrist_927x500_da433b28-049f-465d-909e-85495da7cee0.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/Stretches_Tips_to_Relieve_Tired_and_Aching_Feet_According_to_a_Podiatrist_927x500_da433b28-049f-465d-909e-85495da7cee0.png?v=1727452468,,2024-09-27 11:54:27 -0400,IMAGE,image/png,927,500,,Ready,
gid://shopify/MediaImage/26135916249225,t2-plp-header-golf.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-header-golf.webp?v=1727452514,,2024-09-27 11:55:12 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135920050313,t2-plp-header-walking.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-header-walking.webp?v=1727452556,,2024-09-27 11:55:54 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135920607369,t2-plp-science-walking.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-science-walking.webp?v=1727452565,,2024-09-27 11:56:03 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135920771209,t2-plp-tech-hike.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-tech-hike.webp?v=1727452570,,2024-09-27 11:56:06 -0400,IMAGE,image/webp,2731,1667,,Ready,
gid://shopify/MediaImage/26135921197193,t2-plp-science-hiking.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-science-hiking.webp?v=1727452570,,2024-09-27 11:56:08 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135921426569,t2-plp-tech-work.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-tech-work.webp?v=1727452575,,2024-09-27 11:56:11 -0400,IMAGE,image/webp,2731,1667,,Ready,
gid://shopify/MediaImage/26135921688713,t2-plp-tech-running.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-tech-running.webp?v=1727452578,,2024-09-27 11:56:15 -0400,IMAGE,image/webp,2731,1667,,Ready,
gid://shopify/MediaImage/26135921721481,t2-plp-header-court.jpg,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-header-court.jpg?v=1727452579,,2024-09-27 11:56:16 -0400,IMAGE,image/jpeg,2880,1440,,Ready,
gid://shopify/MediaImage/26135921819785,t2-plp-tech-walking.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-tech-walking.webp?v=1727452583,,2024-09-27 11:56:20 -0400,IMAGE,image/webp,2731,1667,,Ready,
gid://shopify/MediaImage/26135922147465,t2-plp-science-training.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-science-training.webp?v=1727452584,,2024-09-27 11:56:21 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135920509065,t2-plp-tech-all-purpose-fitness.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-tech-all-purpose-fitness.webp?v=1727452565,,2024-09-27 11:56:01 -0400,IMAGE,image/webp,2731,1667,,Ready,
gid://shopify/MediaImage/26135922278537,t2-plp-tech-cleats.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-tech-cleats.webp?v=1727452589,,2024-09-27 11:56:25 -0400,IMAGE,image/webp,2731,1667,,Ready,
gid://shopify/MediaImage/26135922442377,t2-plp-science-cleated.jpg,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-science-cleated.jpg?v=1727452592,,2024-09-27 11:56:29 -0400,IMAGE,image/jpeg,2880,1440,,Ready,
gid://shopify/MediaImage/26135922507913,t2-plp-science-casua-dress.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-science-casua-dress.webp?v=1727452594,,2024-09-27 11:56:31 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135922868361,t2-plp-tech-winter.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-tech-winter.webp?v=1727452598,,2024-09-27 11:56:35 -0400,IMAGE,image/webp,2731,1667,,Ready,
gid://shopify/MediaImage/26135922933897,sf-featured-icon-1.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/sf-featured-icon-1.png?v=1727452598,,2024-09-27 11:56:36 -0400,IMAGE,image/png,170,44,,Ready,
gid://shopify/MediaImage/26135923097737,sf-featured-icon-1_50272790-ddd9-4553-ba38-5913043d3d94.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/sf-featured-icon-1_50272790-ddd9-4553-ba38-5913043d3d94.png?v=1727452600,,2024-09-27 11:56:39 -0400,IMAGE,image/png,170,44,,Ready,
gid://shopify/MediaImage/26135923163273,sf-featured-icon-4.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/sf-featured-icon-4.png?v=1727452602,,2024-09-27 11:56:40 -0400,IMAGE,image/png,150,40,,Ready,
gid://shopify/MediaImage/26135923228809,sf-featured-icon-2.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/sf-featured-icon-2.png?v=1727452603,,2024-09-27 11:56:42 -0400,IMAGE,image/png,200,41,,Ready,
gid://shopify/MediaImage/26135923294345,sf-featured-icon-5.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/sf-featured-icon-5.png?v=1727452604,,2024-09-27 11:56:43 -0400,IMAGE,image/png,175,36,,Ready,
gid://shopify/MediaImage/26135923556489,sf-featured-icon-3.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/sf-featured-icon-3.png?v=1727452605,,2024-09-27 11:56:44 -0400,IMAGE,image/png,150,31,,Ready,
gid://shopify/MediaImage/26135923654793,card-casual-dress.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/card-casual-dress.webp?v=1755275279,,2024-09-27 11:56:46 -0400,IMAGE,image/webp,630,786,,Ready,
gid://shopify/MediaImage/26135923720329,card-winter.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/card-winter.webp?v=1727452608,Person wearing winter gear inserting a Superfeet insole into a snowboard boot.,2024-09-27 11:56:47 -0400,IMAGE,image/webp,588,756,,Ready,
gid://shopify/MediaImage/26135923785865,card-hike_1fa83063-b073-41bf-ac58-04d28661f4d8.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/card-hike_1fa83063-b073-41bf-ac58-04d28661f4d8.webp?v=1727452610,,2024-09-27 11:56:48 -0400,IMAGE,image/webp,588,756,,Ready,
gid://shopify/MediaImage/26135923916937,hp-unlock-potential.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/hp-unlock-potential.webp?v=1731539199,,2024-09-27 11:56:50 -0400,IMAGE,image/webp,1880,1000,,Ready,
gid://shopify/MediaImage/26135923982473,card-hockey.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/card-hockey.webp?v=1727452613,,2024-09-27 11:56:52 -0400,IMAGE,image/webp,588,756,,Ready,
gid://shopify/MediaImage/26135924080777,card-pain-relief_7e6d54bf-fb06-4e3e-879c-535af10675a1.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/card-pain-relief_7e6d54bf-fb06-4e3e-879c-535af10675a1.webp?v=1727452615,,2024-09-27 11:56:53 -0400,IMAGE,image/webp,588,756,,Ready,
gid://shopify/MediaImage/26135924146313,card-all-purpose.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/card-all-purpose.webp?v=1728571382,,2024-09-27 11:56:54 -0400,IMAGE,image/webp,588,756,,Ready,
gid://shopify/MediaImage/26135924244617,card-court.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/card-court.webp?v=1727452617,,2024-09-27 11:56:56 -0400,IMAGE,image/webp,588,756,,Ready,
gid://shopify/MediaImage/26135924310153,card-racquet.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/card-racquet.webp?v=1727452619,,2024-09-27 11:56:57 -0400,IMAGE,image/webp,588,756,,Ready,
gid://shopify/MediaImage/26135924834441,card-work_8d92679f-9e6d-4c72-bf21-fd243a2b2e77.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/card-work_8d92679f-9e6d-4c72-bf21-fd243a2b2e77.webp?v=1727452620,,2024-09-27 11:56:58 -0400,IMAGE,image/webp,588,756,,Ready,
gid://shopify/MediaImage/26135924899977,card-walking.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/card-walking.webp?v=1727452621,,2024-09-27 11:57:00 -0400,IMAGE,image/webp,588,756,,Ready,
gid://shopify/MediaImage/26135924965513,card-running_27c15dd9-53f1-4690-a865-2f891a671bfb.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/card-running_27c15dd9-53f1-4690-a865-2f891a671bfb.webp?v=1727452622,,2024-09-27 11:57:01 -0400,IMAGE,image/webp,588,756,,Ready,
gid://shopify/MediaImage/26135925063817,card-cleat.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/card-cleat.webp?v=1727452624,,2024-09-27 11:57:02 -0400,IMAGE,image/webp,588,756,,Ready,
gid://shopify/MediaImage/26135925358729,PDP-89.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/PDP-89.png?v=1727452631,,2024-09-27 11:57:09 -0400,IMAGE,image/png,1001,1001,,Ready,
gid://shopify/MediaImage/26135926210697,PDP-39_457c742f-2a3c-47ed-a98b-52f7cd07e30e.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/PDP-39_457c742f-2a3c-47ed-a98b-52f7cd07e30e.png?v=1727452642,,2024-09-27 11:57:21 -0400,IMAGE,image/png,1001,1001,,Ready,
gid://shopify/MediaImage/26135926374537,PDP-6_12d18075-d93e-43cc-83c4-9055f7d0fefc.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/PDP-6_12d18075-d93e-43cc-83c4-9055f7d0fefc.png?v=1727452647,,2024-09-27 11:57:25 -0400,IMAGE,image/png,1001,1001,,Ready,
gid://shopify/MediaImage/26135926603913,PDP-12.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/PDP-12.png?v=1727452649,,2024-09-27 11:57:27 -0400,IMAGE,image/png,1001,1001,,Ready,
gid://shopify/MediaImage/26135926702217,PDP-25.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/PDP-25.png?v=1727452651,,2024-09-27 11:57:29 -0400,IMAGE,image/png,1001,1001,,Ready,
gid://shopify/MediaImage/26135926800521,PDP-18.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/PDP-18.png?v=1727452652,,2024-09-27 11:57:31 -0400,IMAGE,image/png,1001,1001,,Ready,
gid://shopify/MediaImage/26135926898825,PDP-17_57e7430f-b7a5-4681-9d5a-f2853f7e53c1.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/PDP-17_57e7430f-b7a5-4681-9d5a-f2853f7e53c1.png?v=1727452654,,2024-09-27 11:57:33 -0400,IMAGE,image/png,1001,1001,,Ready,
gid://shopify/MediaImage/26135926997129,PDP-28_bf0e38b2-6c9b-4cf5-ab09-3b5652baa1f7.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/PDP-28_bf0e38b2-6c9b-4cf5-ab09-3b5652baa1f7.png?v=1727452656,,2024-09-27 11:57:35 -0400,IMAGE,image/png,1001,1001,,Ready,
gid://shopify/MediaImage/26135927226505,PDP-28_99551c32-877e-4db1-b8cd-283a54b4fd4d.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/PDP-28_99551c32-877e-4db1-b8cd-283a54b4fd4d.png?v=1727452658,,2024-09-27 11:57:36 -0400,IMAGE,image/png,1001,1001,,Ready,
gid://shopify/MediaImage/26135927292041,PDP-6_197cf6fc-c501-41eb-a866-fcce941f9781.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/PDP-6_197cf6fc-c501-41eb-a866-fcce941f9781.png?v=1727452660,,2024-09-27 11:57:38 -0400,IMAGE,image/png,1001,1001,,Ready,
gid://shopify/MediaImage/26135927685257,PDP-17_64074cb6-6d45-4601-9372-70a35703ca2a.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/PDP-17_64074cb6-6d45-4601-9372-70a35703ca2a.png?v=1727452661,,2024-09-27 11:57:40 -0400,IMAGE,image/png,1001,1001,,Ready,
gid://shopify/MediaImage/26135920148617,t2-plp-header-pain-relief.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-header-pain-relief.webp?v=1727452558,,2024-09-27 11:55:56 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135920312457,t2-plp-science-pain-relief.webp,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/t2-plp-science-pain-relief.webp?v=1727452559,,2024-09-27 11:55:57 -0400,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/26135928045705,PDP-28_442e870e-2960-4dce-a75f-5126148fa4e2.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/PDP-28_442e870e-2960-4dce-a75f-5126148fa4e2.png?v=1727452665,,2024-09-27 11:57:43 -0400,IMAGE,image/png,1001,1001,,Ready,
gid://shopify/MediaImage/26135928340617,PDP-83_03f22c35-28dc-42e4-8f45-fcacf7c15a62.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/PDP-83_03f22c35-28dc-42e4-8f45-fcacf7c15a62.png?v=1727452669,,2024-09-27 11:57:47 -0400,IMAGE,image/png,1001,1001,,Ready,
gid://shopify/MediaImage/26135928537225,PDP-61copy.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/PDP-61copy.png?v=1727452670,,2024-09-27 11:57:49 -0400,IMAGE,image/png,1001,1001,,Ready,
gid://shopify/MediaImage/26135928766601,PDP-50_91f8ed76-f1d4-4875-9b5b-55a70d3128de.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/PDP-50_91f8ed76-f1d4-4875-9b5b-55a70d3128de.png?v=1727452672,,2024-09-27 11:57:50 -0400,IMAGE,image/png,1001,1001,,Ready,
gid://shopify/MediaImage/26135928897673,View2_Run_Support_Medium_Arch_2500x1875_b304bd4e-4eab-4762-a41b-6b0b2ae0bef3.png,MERGE,https://cdn.shopify.com/s/files/1/0645/8412/2505/files/View2_Run_Support_Medium_Arch_2500x1875_b304bd4e-4eab-4762-a41b-6b0b2ae0bef3.png?v=1727452674,,2024-09-27 11:57:53 -0400,IMAGE,image/png,2500,1875,,Ready,
