ID,Handle,Command,Display Name,Status,Updated At,Definition: Handle,Definition: Name,Top Row,Row #,Field,Value
83113017526,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:01 -0400,product_feature_groups,Product Feature Groups,,158,headline,Engineered For Long-Lasting Support
83113017526,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:01 -0400,product_feature_groups,Product Feature Groups,,159,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are clinically proven to decrease fatigue, reduce injury, and improve comfort""}]}]}"
83113017526,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:01 -0400,product_feature_groups,Product Feature Groups,,160,product_feature_1,product_features.durable-density-foam
83113017526,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:01 -0400,product_feature_groups,Product Feature Groups,,161,product_feature_2,product_features.stabilizer-cap
83113017526,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:01 -0400,product_feature_groups,Product Feature Groups,,162,product_feature_3,product_features.moisture-wick
83113017526,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:01 -0400,product_feature_groups,Product Feature Groups,,163,product_feature_4,product_features.heel-cup-sculpted
83113017526,ap-support-high-arch,MERGE,AP Support High Arch,Active,2024-11-01 14:22:01 -0400,product_feature_groups,Product Feature Groups,,164,product_features_list,
83112984758,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:58 -0400,product_feature_groups,Product Feature Groups,true,165,name,AP Women's High Impact Support
83112984758,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:58 -0400,product_feature_groups,Product Feature Groups,,166,main_image,pdp-insole-.ap-womens-high-impact.webp
83112984758,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:58 -0400,product_feature_groups,Product Feature Groups,,167,eyebrow,Performance Tech
83112984758,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:58 -0400,product_feature_groups,Product Feature Groups,,168,headline,Engineered For High Impact Strides
83112984758,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:58 -0400,product_feature_groups,Product Feature Groups,,169,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are clinically proven to decrease fatigue, reduce injury, and improve comfort""}]}]}"
83112984758,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:58 -0400,product_feature_groups,Product Feature Groups,,170,product_feature_1,product_features.forefoot-cushioning
83112984758,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:58 -0400,product_feature_groups,Product Feature Groups,,171,product_feature_2,product_features.reinforced-design
83112984758,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:58 -0400,product_feature_groups,Product Feature Groups,,172,product_feature_3,product_features.moisture-wick
83112984758,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:58 -0400,product_feature_groups,Product Feature Groups,,173,product_feature_4,product_features.heel-cup-womens-specific
83112984758,ap-womens-high-impact,MERGE,AP Women's High Impact Support,Active,2024-09-27 14:02:58 -0400,product_feature_groups,Product Feature Groups,,174,product_features_list,
83113083062,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,true,175,name,AP Support Medium Arch
83113083062,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,176,main_image,pdp-insole-ap-support-med-arch.webp
83113083062,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,177,eyebrow,Performance Tech
83113083062,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,178,headline,Engineered For Long-Lasting Support
83113083062,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,179,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are clinically proven to decrease fatigue, reduce injury, and improve comfort""}]}]}"
83113083062,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,180,product_feature_1,product_features.durable-density-foam
83113083062,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,181,product_feature_2,product_features.stabilizer-cap
83113083062,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,182,product_feature_3,product_features.moisture-wick
83113083062,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,183,product_feature_4,product_features.heel-cup-sculpted
83113083062,ap-support-medium-arch,MERGE,AP Support Medium Arch,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,184,product_features_list,
83113050294,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,true,185,name,Casual & Dress
83113050294,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,186,main_image,t2-plp-tech-dress.webp
83113050294,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,187,eyebrow,Performance Tech
83113050294,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,188,headline,Superfeet For Casual & Dress
83113050294,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,189,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are clinically proven to decrease fatigue, reduce injury, and improve comfort""}]}]}"
83113050294,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,190,product_feature_1,product_features.instant-drop-in-comfort
83113050294,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,191,product_feature_2,product_features.slip-resist-dress
83113050294,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,192,product_feature_3,product_features.moisture-wick-dress-1
83113050294,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,193,product_feature_4,product_features.womens-specific-patented-orthotic-design
83113050294,casual-dress,MERGE,Casual & Dress,Active,2024-09-27 14:02:59 -0400,product_feature_groups,Product Feature Groups,,194,product_features_list,
83113148598,run-support-high-arch,MERGE,Run Support High Arch,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,true,195,name,Run Support High Arch
83113148598,run-support-high-arch,MERGE,Run Support High Arch,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,196,main_image,pdp-insole-run-support-high-arch.webp
83113148598,run-support-high-arch,MERGE,Run Support High Arch,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,197,eyebrow,Performance Tech
83113148598,run-support-high-arch,MERGE,Run Support High Arch,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,198,headline,Engineered For Running
83113148598,run-support-high-arch,MERGE,Run Support High Arch,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,199,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles deliver biomechanically shaped support so you can train stronger and recover quicker""}]}]}"
83113148598,run-support-high-arch,MERGE,Run Support High Arch,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,200,product_feature_1,product_features.dual-layer-rebounding-foam
83113148598,run-support-high-arch,MERGE,Run Support High Arch,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,201,product_feature_2,product_features.evolyte
83113148598,run-support-high-arch,MERGE,Run Support High Arch,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,202,product_feature_3,product_features.moisture-wick
83113148598,run-support-high-arch,MERGE,Run Support High Arch,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,203,product_feature_4,product_features.deep-heel-cup-run
83113148598,run-support-high-arch,MERGE,Run Support High Arch,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,204,product_features_list,
83113115830,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,true,205,name,Casual Pain Relief
83113115830,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,206,main_image,pdp-insole-casual-pain.webp
83113115830,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,207,eyebrow,Performance Tech
83113115830,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,208,headline,Engineered For Pain Relief
83113115830,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,209,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles are clinically proven to decrease fatigue, reduce injury, and improve comfort""}]}]}"
83113115830,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,210,product_feature_1,product_features.therapeutic-foam
83113115830,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,211,product_feature_2,product_features.removable-heel-stabilizer
83113115830,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,212,product_feature_3,product_features.vibram-diflex
83113115830,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,213,product_feature_4,product_features.arch-support-pain-relief
83113115830,casual-pain-relief,MERGE,Casual Pain Relief,Active,2024-09-27 14:03:00 -0400,product_feature_groups,Product Feature Groups,,214,product_features_list,
83113246902,run-pain-relief,MERGE,Run Pain Relief,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,true,215,name,Run Pain Relief
83113246902,run-pain-relief,MERGE,Run Pain Relief,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,,216,main_image,pdp-insole-run-pain-relief.webp
83113246902,run-pain-relief,MERGE,Run Pain Relief,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,,217,eyebrow,Performance Tech
83113246902,run-pain-relief,MERGE,Run Pain Relief,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,,218,headline,Engineered For Running
83113246902,run-pain-relief,MERGE,Run Pain Relief,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,,219,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles deliver biomechanically shaped support so you can train stronger and recover quicker""}]}]}"
83113246902,run-pain-relief,MERGE,Run Pain Relief,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,,220,product_feature_1,product_features.therapeutic-foam
83113246902,run-pain-relief,MERGE,Run Pain Relief,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,,221,product_feature_2,product_features.evolyte
83113246902,run-pain-relief,MERGE,Run Pain Relief,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,,222,product_feature_3,product_features.removable-heel-stabilizer
83113246902,run-pain-relief,MERGE,Run Pain Relief,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,,223,product_feature_4,product_features.deep-heel-cup
83113246902,run-pain-relief,MERGE,Run Pain Relief,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,,224,product_features_list,
83113181366,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,true,225,name,Run Cushion High Arch
83113181366,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,,226,main_image,pdp-insole-run-cushion-high-arch.webp
83113181366,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,,227,eyebrow,Performance Tech
83113181366,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,,228,headline,Engineered For Running
83113181366,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,,229,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles deliver biomechanically shaped support so you can train stronger and recover quicker""}]}]}"
83113181366,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,,230,product_feature_1,product_features.dual-comfort-foam-layer
83113181366,run-cushion-high-arch,MERGE,Run Cushion High Arch,Active,2024-09-27 14:03:01 -0400,product_feature_groups,Product Feature Groups,,231,product_feature_2,product_features.responsive-forefoot
